model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,2,p269_144_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_144_mic1.flac,p280,0,1,0.4267636239528656,0.2670225203037262,0.4267636239528656,-0.1597411036491394,3.368375
lca,3,p269_144_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_144_mic1.flac,p280,0,1,0.49690550565719604,0.285608172416687,0.49690550565719604,-0.21129733324050903,3.368375
original,0,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p269,1,1,0.7676413059234619,0.7676413059234619,0.5077399015426636,0.25990140438079834,2.6963125
base,1,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p301,0,1,0.34794288873672485,0.21239249408245087,0.34794288873672485,-0.135550394654274,2.6963125
base,2,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p257,0,1,0.4564998149871826,0.33107709884643555,0.4564998149871826,-0.12542271614074707,2.6963125
base,3,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p257,0,1,0.4889072775840759,0.35420143604278564,0.4889072775840759,-0.13470584154129028,2.6963125
lca,1,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p257,0,1,0.3886529207229614,0.22406789660453796,0.3886529207229614,-0.16458502411842346,2.6963125
lca,2,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p280,0,1,0.4943118095397949,0.3377673625946045,0.4943118095397949,-0.15654444694519043,2.6963125
lca,3,p269_162_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_162_mic1.flac,p280,0,1,0.535659909248352,0.33883512020111084,0.535659909248352,-0.1968247890472412,2.6963125
original,0,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p269,1,1,0.7240434288978577,0.7240434288978577,0.48670750856399536,0.2373359203338623,4.5656875
base,1,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p280,0,1,0.38200610876083374,0.21121926605701447,0.38200610876083374,-0.17078684270381927,4.5656875
base,2,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p301,0,1,0.48042014241218567,0.4172622859477997,0.48042014241218567,-0.06315785646438599,4.5656875
base,3,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p231,0,1,0.5042839646339417,0.4630105495452881,0.5042839646339417,-0.041273415088653564,4.5656875
lca,1,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p257,0,1,0.40328681468963623,0.21963128447532654,0.40328681468963623,-0.1836555302143097,4.5656875
lca,2,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p280,0,1,0.5180728435516357,0.3125494122505188,0.5180728435516357,-0.20552343130111694,4.5656875
lca,3,p269_191_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_191_mic2.flac,p280,0,1,0.572934627532959,0.3437419533729553,0.572934627532959,-0.22919267416000366,4.5656875
original,0,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p269,1,1,0.744439959526062,0.744439959526062,0.5028617978096008,0.24157816171646118,2.9655
base,1,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p301,0,1,0.31187260150909424,0.10072412341833115,0.31187260150909424,-0.2111484780907631,2.9655
base,2,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p301,0,1,0.4105016589164734,0.25948578119277954,0.4105016589164734,-0.15101587772369385,2.9655
base,3,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p257,0,1,0.45546582341194153,0.3592836856842041,0.45546582341194153,-0.09618213772773743,2.9655
lca,1,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p257,0,1,0.3643069267272949,0.12856709957122803,0.3643069267272949,-0.2357398271560669,2.9655
lca,2,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p257,0,1,0.40169012546539307,0.2471279799938202,0.40169012546539307,-0.15456214547157288,2.9655
lca,3,p269_326_mic2,p269,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,p280,0,1,0.4479687213897705,0.3199830651283264,0.4479687213897705,-0.1279856562614441,2.9655
original,0,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p269,1,1,0.630092203617096,0.630092203617096,0.4542597234249115,0.17583248019218445,2.310125
base,1,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p266,0,1,0.2539510428905487,0.14374414086341858,0.2539510428905487,-0.11020690202713013,2.310125
base,2,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p306,0,1,0.2897526025772095,0.24763521552085876,0.2897526025772095,-0.04211738705635071,2.310125
base,3,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p306,0,1,0.3518160581588745,0.3275715410709381,0.3518160581588745,-0.0242445170879364,2.310125
lca,1,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p280,0,1,0.3014308214187622,0.11031325906515121,0.3014308214187622,-0.191117562353611,2.310125
lca,2,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p280,0,1,0.3420390188694,0.19538724422454834,0.3420390188694,-0.14665177464485168,2.310125
lca,3,p269_354_mic1,p269,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,p280,0,1,0.3576532304286957,0.2505476474761963,0.3576532304286957,-0.10710558295249939,2.310125
original,0,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p270,1,1,0.6558619141578674,0.6558619141578674,0.4139080047607422,0.24195390939712524,3.2469375
base,1,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p360,0,1,0.3300483226776123,0.2127637267112732,0.3300483226776123,-0.11728459596633911,3.2469375
base,2,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p226,0,1,0.3581152856349945,0.33451157808303833,0.3581152856349945,-0.023603707551956177,3.2469375
base,3,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p226,0,1,0.42379137873649597,0.3409445881843567,0.42379137873649597,-0.08284679055213928,3.2469375
lca,1,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p281,0,1,0.30554792284965515,0.20746800303459167,0.30554792284965515,-0.09807991981506348,3.2469375
lca,2,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p226,0,1,0.3317694365978241,0.3110830783843994,0.3317694365978241,-0.020686358213424683,3.2469375
lca,3,p270_010_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,p226,0,1,0.3504307270050049,0.32610633969306946,0.3504307270050049,-0.024324387311935425,3.2469375
original,0,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p270,1,1,0.5694209337234497,0.5694209337234497,0.4353768825531006,0.13404405117034912,2.8593125
base,1,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p278,0,1,0.2658412456512451,0.20904502272605896,0.2658412456512451,-0.05679622292518616,2.8593125
base,2,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p287,0,1,0.32553011178970337,0.2644464075565338,0.32553011178970337,-0.061083704233169556,2.8593125
base,3,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p260,0,1,0.31881871819496155,0.2664898633956909,0.31881871819496155,-0.05232885479927063,2.8593125
lca,1,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p262,0,0,0.24083173274993896,0.2033424973487854,0.24083173274993896,-0.037489235401153564,2.8593125
lca,2,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p270,1,1,0.3435162305831909,0.3435162305831909,0.27236947417259216,0.07114675641059875,2.8593125
lca,3,p270_028_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_028_mic2.flac,p270,1,1,0.3659306764602661,0.3659306764602661,0.2887634336948395,0.07716724276542664,2.8593125
original,0,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p270,1,1,0.7534145712852478,0.7534145712852478,0.45532524585723877,0.29808932542800903,3.286375
base,1,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p364,0,1,0.3306754231452942,0.27784061431884766,0.3306754231452942,-0.05283480882644653,3.286375
base,2,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p374,0,1,0.40520453453063965,0.27779898047447205,0.40520453453063965,-0.1274055540561676,3.286375
base,3,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p226,0,1,0.412797749042511,0.3597632646560669,0.412797749042511,-0.05303448438644409,3.286375
lca,1,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p364,0,1,0.3567490577697754,0.2534692585468292,0.3567490577697754,-0.10327979922294617,3.286375
lca,2,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p271,0,1,0.3774145841598511,0.2512575685977936,0.3774145841598511,-0.1261570155620575,3.286375
lca,3,p270_032_mic1,p270,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,p259,0,1,0.41430824995040894,0.3469240069389343,0.41430824995040894,-0.06738424301147461,3.286375
original,0,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p270,1,1,0.6820164918899536,0.6820164918899536,0.38388633728027344,0.2981301546096802,2.68875
base,1,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p226,0,1,0.32697415351867676,0.163271963596344,0.32697415351867676,-0.16370218992233276,2.68875
base,2,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p226,0,1,0.42708149552345276,0.30150383710861206,0.42708149552345276,-0.1255776584148407,2.68875
base,3,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p226,0,1,0.4341979920864105,0.3957224488258362,0.4341979920864105,-0.03847554326057434,2.68875
lca,1,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p226,0,1,0.2573322355747223,0.18715132772922516,0.2573322355747223,-0.07018090784549713,2.68875
lca,2,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p281,0,1,0.2943769693374634,0.2893560528755188,0.2943769693374634,-0.00502091646194458,2.68875
lca,3,p270_155_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_155_mic2.flac,p270,1,1,0.34836477041244507,0.34836477041244507,0.3232405185699463,0.02512425184249878,2.68875
original,0,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p270,1,1,0.6945551037788391,0.6945551037788391,0.4105817377567291,0.28397336602211,4.271375
base,1,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p364,0,1,0.29978010058403015,0.1388920694589615,0.29978010058403015,-0.16088803112506866,4.271375
base,2,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p302,0,1,0.3354252278804779,0.20246559381484985,0.3354252278804779,-0.13295963406562805,4.271375
base,3,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p271,0,1,0.3383926749229431,0.2850632667541504,0.3383926749229431,-0.053329408168792725,4.271375
lca,1,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p364,0,1,0.3695319890975952,0.23693600296974182,0.3695319890975952,-0.1325959861278534,4.271375
lca,2,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p271,0,1,0.3473001718521118,0.2687486410140991,0.3473001718521118,-0.0785515308380127,4.271375
lca,3,p270_235_mic2,p270,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,p271,0,1,0.3408966362476349,0.2655489444732666,0.3408966362476349,-0.07534769177436829,4.271375
original,0,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.7767553329467773,0.7767553329467773,0.27037912607192993,0.5063762068748474,4.986125
base,1,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.3305779695510864,0.3305779695510864,0.30544760823249817,0.025130361318588257,4.986125
base,2,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.5357444286346436,0.5357444286346436,0.24510301649570465,0.2906414121389389,4.986125
base,3,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.5962386727333069,0.5962386727333069,0.29492372274398804,0.30131494998931885,4.986125
lca,1,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.36342930793762207,0.36342930793762207,0.30335739254951477,0.0600719153881073,4.986125
lca,2,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.46536868810653687,0.46536868810653687,0.2693207263946533,0.19604796171188354,4.986125
lca,3,p271_127_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,p271,1,1,0.4470089077949524,0.4470089077949524,0.2753846347332001,0.17162427306175232,4.986125
original,0,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p271,1,1,0.6820245981216431,0.6820245981216431,0.27046799659729004,0.411556601524353,2.661875
base,1,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p364,0,1,0.27716606855392456,0.1731835901737213,0.27716606855392456,-0.10398247838020325,2.661875
base,2,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p374,0,1,0.4663553535938263,0.459944486618042,0.4663553535938263,-0.006410866975784302,2.661875
base,3,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p271,1,1,0.5104444026947021,0.5104444026947021,0.36956775188446045,0.1408766508102417,2.661875
lca,1,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p374,0,1,0.2838779389858246,0.2024381011724472,0.2838779389858246,-0.08143983781337738,2.661875
lca,2,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p271,1,1,0.43588587641716003,0.43588587641716003,0.31708377599716187,0.11880210041999817,2.661875
lca,3,p271_145_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_145_mic2.flac,p271,1,1,0.47279593348503113,0.47279593348503113,0.3153098225593567,0.15748611092567444,2.661875
original,0,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.7119059562683105,0.7119059562683105,0.379667729139328,0.33223822712898254,4.8975625
base,1,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.30027875304222107,0.30027875304222107,0.29336851835250854,0.006910234689712524,4.8975625
base,2,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.5918831825256348,0.5918831825256348,0.32991650700569153,0.26196667551994324,4.8975625
base,3,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.5973279476165771,0.5973279476165771,0.37983834743499756,0.2174896001815796,4.8975625
lca,1,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.36884742975234985,0.36884742975234985,0.2809142470359802,0.08793318271636963,4.8975625
lca,2,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.44622802734375,0.44622802734375,0.2877224385738373,0.15850558876991272,4.8975625
lca,3,p271_186_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,p271,1,1,0.47652575373649597,0.47652575373649597,0.2809349298477173,0.1955908238887787,4.8975625
original,0,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.6023439764976501,0.6023439764976501,0.2811674475669861,0.32117652893066406,2.2646875
base,1,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p374,0,1,0.29313668608665466,0.1761048436164856,0.29313668608665466,-0.11703184247016907,2.2646875
base,2,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.2749994099140167,0.2749994099140167,0.2447165548801422,0.03028285503387451,2.2646875
base,3,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.37285181879997253,0.37285181879997253,0.3227461278438568,0.05010569095611572,2.2646875
lca,1,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.35887783765792847,0.35887783765792847,0.3159249424934387,0.042952895164489746,2.2646875
lca,2,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.3774743676185608,0.3774743676185608,0.28022080659866333,0.09725356101989746,2.2646875
lca,3,p271_229_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,p271,1,1,0.39830654859542847,0.39830654859542847,0.3063517212867737,0.09195482730865479,2.2646875
original,0,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.6847569942474365,0.6847569942474365,0.29454362392425537,0.39021337032318115,4.9069375
base,1,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p364,0,1,0.3349420428276062,0.31453025341033936,0.3349420428276062,-0.020411789417266846,4.9069375
base,2,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.5392484068870544,0.5392484068870544,0.3624839186668396,0.17676448822021484,4.9069375
base,3,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.5712658166885376,0.5712658166885376,0.370890736579895,0.20037508010864258,4.9069375
lca,1,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.2951616048812866,0.2951616048812866,0.2646946609020233,0.030466943979263306,4.9069375
lca,2,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.3948071002960205,0.3948071002960205,0.24757041037082672,0.1472366899251938,4.9069375
lca,3,p271_397_mic2,p271,data\VCTK\wav48_silence_trimmed\p271\p271_397_mic2.flac,p271,1,1,0.4470875859260559,0.4470875859260559,0.2675130069255829,0.17957457900047302,4.9069375
original,0,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p272,1,1,0.7354612946510315,0.7354612946510315,0.2724778652191162,0.4629834294319153,4.697875
base,1,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p302,0,1,0.308963418006897,0.14146149158477783,0.308963418006897,-0.16750192642211914,4.697875
base,2,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p272,1,1,0.40345489978790283,0.40345489978790283,0.4026966094970703,0.0007582902908325195,4.697875
base,3,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p272,1,1,0.45137664675712585,0.45137664675712585,0.3465362787246704,0.10484036803245544,4.697875
lca,1,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p271,0,1,0.29345977306365967,0.10169486701488495,0.29345977306365967,-0.19176490604877472,4.697875
lca,2,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p271,0,1,0.32265031337738037,0.2372717261314392,0.32265031337738037,-0.08537858724594116,4.697875
lca,3,p272_046_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_046_mic2.flac,p272,1,1,0.3519231677055359,0.3519231677055359,0.3198201358318329,0.032103031873703,4.697875
original,0,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p272,1,1,0.568375289440155,0.568375289440155,0.2694910764694214,0.29888421297073364,2.6249375
base,1,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p246,0,1,0.2857532799243927,0.13540136814117432,0.2857532799243927,-0.15035191178321838,2.6249375
base,2,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p243,0,1,0.3257310688495636,0.2598755955696106,0.3257310688495636,-0.065855473279953,2.6249375
base,3,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p243,0,1,0.4172973334789276,0.3650428056716919,0.4172973334789276,-0.05225452780723572,2.6249375
lca,1,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p226,0,1,0.3032468259334564,0.10767501592636108,0.3032468259334564,-0.19557181000709534,2.6249375
lca,2,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p226,0,1,0.35035648941993713,0.21119707822799683,0.35035648941993713,-0.1391594111919403,2.6249375
lca,3,p272_074_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,p272,1,1,0.2681594491004944,0.2681594491004944,0.249312162399292,0.018847286701202393,2.6249375
original,0,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p272,1,1,0.590656578540802,0.590656578540802,0.2933777868747711,0.2972787916660309,3.1903125
base,1,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p243,0,1,0.33726686239242554,0.09734770655632019,0.33726686239242554,-0.23991915583610535,3.1903125
base,2,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p259,0,1,0.304615318775177,0.2649593651294708,0.304615318775177,-0.03965595364570618,3.1903125
base,3,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p259,0,1,0.30288052558898926,0.2985595166683197,0.30288052558898926,-0.004321008920669556,3.1903125
lca,1,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p271,0,1,0.32923388481140137,0.07803113758563995,0.32923388481140137,-0.2512027472257614,3.1903125
lca,2,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p259,0,1,0.3479756712913513,0.15070800483226776,0.3479756712913513,-0.19726766645908356,3.1903125
lca,3,p272_219_mic2,p272,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,p252,0,1,0.42074084281921387,0.1932709515094757,0.42074084281921387,-0.22746989130973816,3.1903125
original,0,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p272,1,1,0.6786075830459595,0.6786075830459595,0.28737741708755493,0.39123016595840454,2.6923125
base,1,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p316,0,1,0.33636659383773804,0.11610935628414154,0.33636659383773804,-0.2202572375535965,2.6923125
base,2,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p374,0,1,0.27569282054901123,0.2394147515296936,0.27569282054901123,-0.03627806901931763,2.6923125
base,3,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p272,1,1,0.34124255180358887,0.34124255180358887,0.31480664014816284,0.026435911655426025,2.6923125
lca,1,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p311,0,1,0.3205167055130005,0.07116274535655975,0.3205167055130005,-0.24935396015644073,2.6923125
lca,2,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p271,0,1,0.3227106034755707,0.2475050687789917,0.3227106034755707,-0.07520553469657898,2.6923125
lca,3,p272_353_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_353_mic1.flac,p298,0,1,0.318100243806839,0.2153068631887436,0.318100243806839,-0.1027933806180954,2.6923125
original,0,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p272,1,1,0.6618221998214722,0.6618221998214722,0.33681154251098633,0.32501065731048584,4.05725
base,1,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p318,0,1,0.2500022351741791,0.12816369533538818,0.2500022351741791,-0.1218385398387909,4.05725
base,2,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p292,0,1,0.3365511894226074,0.296530157327652,0.3365511894226074,-0.040021032094955444,4.05725
base,3,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p272,1,1,0.3883444666862488,0.3883444666862488,0.3473394513130188,0.04100501537322998,4.05725
lca,1,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p261,0,1,0.2938908338546753,0.1045067310333252,0.2938908338546753,-0.1893841028213501,4.05725
lca,2,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p271,0,1,0.3735851049423218,0.2092171311378479,0.3735851049423218,-0.16436797380447388,4.05725
lca,3,p272_386_mic1,p272,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,p271,0,1,0.379262238740921,0.23957207798957825,0.379262238740921,-0.13969016075134277,4.05725
original,0,p273_062_mic2,p273,data\VCTK\wav48_silence_trimmed\p273\p273_062_mic2.flac,p273,1,1,0.7025752663612366,0.7025752663612366,0.394378125667572,0.30819714069366455,3.2575625
base,1,p273_062_mic2,p273,data\VCTK\wav48_silence_trimmed\p273\p273_062_mic2.flac,p343,0,1,0.32696181535720825,0.2588692605495453,0.32696181535720825,-0.06809255480766296,3.2575625
base,2,p273_062_mic2,p273,data\VCTK\wav48_silence_trimmed\p273\p273_062_mic2.flac,p343,0,1,0.42098236083984375,0.3633834719657898,0.42098236083984375,-0.057598888874053955,3.2575625
base,3,p273_062_mic2,p273,data\VCTK\wav48_silence_trimmed\p273\p273_062_mic2.flac,p273,1,1,0.427168071269989,0.427168071269989,0.41646891832351685,0.010699152946472168,3.2575625
lca,1,p273_062_mic2,p273,data\VCTK\wav48_silence_trimmed\p273\p273_062_mic2.flac,p280,0,1,0.29815182089805603,0.11116127669811249,0.29815182089805603,-0.18699054419994354,3.2575625
