model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,3,p255_361_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_361_mic1.flac,p255,1,1,0.3282846510410309,0.3282846510410309,0.25633004307746887,0.07195460796356201,4.0331875
original,0,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p256,1,1,0.7264246940612793,0.7264246940612793,0.2756463885307312,0.4507783055305481,4.6836875
base,1,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p300,0,1,0.27228936553001404,0.03988559544086456,0.27228936553001404,-0.23240377008914948,4.6836875
base,2,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p281,0,0,0.21658988296985626,0.14741162955760956,0.21658988296985626,-0.0691782534122467,4.6836875
base,3,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p262,0,0,0.24165192246437073,0.22090238332748413,0.24165192246437073,-0.020749539136886597,4.6836875
lca,1,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p262,0,1,0.2639646530151367,0.04726956784725189,0.2639646530151367,-0.21669508516788483,4.6836875
lca,2,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p281,0,1,0.32515591382980347,0.19142679870128632,0.32515591382980347,-0.13372911512851715,4.6836875
lca,3,p256_057_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_057_mic1.flac,p281,0,1,0.3177001476287842,0.24278944730758667,0.3177001476287842,-0.07491070032119751,4.6836875
original,0,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p256,1,1,0.7212123870849609,0.7212123870849609,0.21394488215446472,0.5072675049304962,2.7124375
base,1,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p281,0,0,0.23874974250793457,0.10251880437135696,0.23874974250793457,-0.1362309381365776,2.7124375
base,2,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p281,0,0,0.22617769241333008,0.15830259025096893,0.22617769241333008,-0.06787510216236115,2.7124375
base,3,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p256,1,1,0.2876589298248291,0.2876589298248291,0.23236307501792908,0.055295854806900024,2.7124375
lca,1,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p308,0,0,0.24406325817108154,0.09256336092948914,0.24406325817108154,-0.1514998972415924,2.7124375
lca,2,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p281,0,1,0.2713184952735901,0.17921969294548035,0.2713184952735901,-0.09209880232810974,2.7124375
lca,3,p256_089_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_089_mic1.flac,p281,0,0,0.23184141516685486,0.2190849781036377,0.23184141516685486,-0.012756437063217163,2.7124375
original,0,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p256,1,1,0.7952782511711121,0.7952782511711121,0.22481510043144226,0.5704631507396698,2.7310625
base,1,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p300,0,0,0.18852517008781433,0.08933539688587189,0.18852517008781433,-0.09918977320194244,2.7310625
base,2,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p256,1,1,0.2662527561187744,0.2662527561187744,0.18178671598434448,0.08446604013442993,2.7310625
base,3,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p256,1,1,0.36892151832580566,0.36892151832580566,0.18749798834323883,0.18142352998256683,2.7310625
lca,1,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p308,0,1,0.27981168031692505,0.02255280502140522,0.27981168031692505,-0.25725887529551983,2.7310625
lca,2,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p256,1,1,0.2576981782913208,0.2576981782913208,0.2097938060760498,0.047904372215270996,2.7310625
lca,3,p256_090_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_090_mic2.flac,p256,1,1,0.2568768560886383,0.2568768560886383,0.22864492237567902,0.02823193371295929,2.7310625
original,0,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p256,1,1,0.632149338722229,0.632149338722229,0.2372412383556366,0.3949081003665924,2.51375
base,1,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p300,0,0,0.20970037579536438,-0.0077269673347473145,0.20970037579536438,-0.2174273431301117,2.51375
base,2,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p281,0,0,0.23655183613300323,0.14118298888206482,0.23655183613300323,-0.09536884725093842,2.51375
base,3,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p302,0,0,0.23673401772975922,0.21901486814022064,0.23673401772975922,-0.017719149589538574,2.51375
lca,1,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p255,0,1,0.2749048173427582,-0.04404870420694351,0.2749048173427582,-0.3189535215497017,2.51375
lca,2,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p281,0,1,0.3245996832847595,0.23795431852340698,0.3245996832847595,-0.08664536476135254,2.51375
lca,3,p256_178_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_178_mic1.flac,p281,0,1,0.30601751804351807,0.2205757051706314,0.30601751804351807,-0.08544181287288666,2.51375
original,0,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p256,1,1,0.7847088575363159,0.7847088575363159,0.2694084942340851,0.5153003633022308,2.8059375
base,1,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p300,0,0,0.2314615249633789,0.14596350491046906,0.2314615249633789,-0.08549802005290985,2.8059375
base,2,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p228,0,0,0.227712482213974,0.06269928067922592,0.227712482213974,-0.16501320153474808,2.8059375
base,3,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p254,0,0,0.24299104511737823,0.1476460099220276,0.24299104511737823,-0.09534503519535065,2.8059375
lca,1,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p255,0,1,0.2507382035255432,0.11304866522550583,0.2507382035255432,-0.13768953830003738,2.8059375
lca,2,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p262,0,0,0.2203533798456192,0.13142035901546478,0.2203533798456192,-0.08893302083015442,2.8059375
lca,3,p256_318_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_318_mic2.flac,p262,0,0,0.23737139999866486,0.15488201379776,0.23737139999866486,-0.08248938620090485,2.8059375
original,0,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.8487048745155334,0.8487048745155334,0.177838534116745,0.6708663403987885,6.2460625
base,1,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.29843413829803467,0.29843413829803467,0.2283022403717041,0.07013189792633057,6.2460625
base,2,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.44125601649284363,0.44125601649284363,0.2023504078388214,0.23890560865402222,6.2460625
base,3,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.5292683839797974,0.5292683839797974,0.2558775544166565,0.27339082956314087,6.2460625
lca,1,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,0,0.24355393648147583,0.24355393648147583,0.21918660402297974,0.024367332458496094,6.2460625
lca,2,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.2555379271507263,0.2555379271507263,0.2387292981147766,0.016808629035949707,6.2460625
lca,3,p258_024_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_024_mic1.flac,p258,1,1,0.28202852606773376,0.28202852606773376,0.2189742922782898,0.06305423378944397,6.2460625
original,0,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p258,1,1,0.8107006549835205,0.8107006549835205,0.22678521275520325,0.5839154422283173,3.9419375
base,1,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p302,0,1,0.2582865357398987,0.15134921669960022,0.2582865357398987,-0.10693731904029846,3.9419375
base,2,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p258,1,1,0.4396865963935852,0.4396865963935852,0.28147608041763306,0.15821051597595215,3.9419375
base,3,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p258,1,1,0.4266071617603302,0.4266071617603302,0.24567744135856628,0.18092972040176392,3.9419375
lca,1,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p258,1,1,0.27314746379852295,0.27314746379852295,0.22367611527442932,0.04947134852409363,3.9419375
lca,2,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p281,0,0,0.228788822889328,0.21797813475131989,0.228788822889328,-0.010810688138008118,3.9419375
lca,3,p258_307_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_307_mic2.flac,p258,1,1,0.2917146384716034,0.2917146384716034,0.2326916605234146,0.05902297794818878,3.9419375
original,0,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.756689190864563,0.756689190864563,0.20121656358242035,0.5554726272821426,2.6586875
base,1,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.27031654119491577,0.27031654119491577,0.2157120555639267,0.054604485630989075,2.6586875
base,2,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.5112688541412354,0.5112688541412354,0.1689431369304657,0.34232571721076965,2.6586875
base,3,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.4486953020095825,0.4486953020095825,0.15497097373008728,0.29372432827949524,2.6586875
lca,1,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p281,0,1,0.3122573494911194,0.2951090335845947,0.3122573494911194,-0.017148315906524658,2.6586875
lca,2,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.26989173889160156,0.26989173889160156,0.2605288624763489,0.009362876415252686,2.6586875
lca,3,p258_327_mic1,p258,data\VCTK\wav48_silence_trimmed\p258\p258_327_mic1.flac,p258,1,1,0.327470064163208,0.327470064163208,0.24459820985794067,0.08287185430526733,2.6586875
original,0,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p258,1,1,0.8203741312026978,0.8203741312026978,0.23366491496562958,0.5867092162370682,3.3105
base,1,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p258,1,1,0.25992411375045776,0.25992411375045776,0.22562319040298462,0.034300923347473145,3.3105
base,2,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p258,1,1,0.414730966091156,0.414730966091156,0.27683311700820923,0.13789784908294678,3.3105
base,3,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p258,1,1,0.4877881407737732,0.4877881407737732,0.3147967755794525,0.17299136519432068,3.3105
lca,1,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p281,0,1,0.29108619689941406,0.23417891561985016,0.29108619689941406,-0.056907281279563904,3.3105
lca,2,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p281,0,1,0.34641051292419434,0.2850019931793213,0.34641051292419434,-0.06140851974487305,3.3105
lca,3,p258_346_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_346_mic2.flac,p281,0,1,0.32469111680984497,0.2776990234851837,0.32469111680984497,-0.046992093324661255,3.3105
original,0,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p258,1,1,0.6606032848358154,0.6606032848358154,0.286001592874527,0.37460169196128845,1.707375
base,1,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p294,0,0,0.187551349401474,0.06489056348800659,0.187551349401474,-0.12266078591346741,1.707375
base,2,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p258,1,1,0.33223411440849304,0.33223411440849304,0.27705812454223633,0.055175989866256714,1.707375
base,3,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p281,0,1,0.2638777494430542,0.250810831785202,0.2638777494430542,-0.013066917657852173,1.707375
lca,1,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p262,0,0,0.20822307467460632,0.13870301842689514,0.20822307467460632,-0.06952005624771118,1.707375
lca,2,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p262,0,0,0.2184949368238449,0.17988815903663635,0.2184949368238449,-0.03860677778720856,1.707375
lca,3,p258_396_mic2,p258,data\VCTK\wav48_silence_trimmed\p258\p258_396_mic2.flac,p281,0,0,0.22060716152191162,0.15913698077201843,0.22060716152191162,-0.06147018074989319,1.707375
original,0,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.5937180519104004,0.5937180519104004,0.2800659239292145,0.3136521279811859,2.17675
base,1,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p255,0,1,0.30187714099884033,0.24416114389896393,0.30187714099884033,-0.057715997099876404,2.17675
base,2,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.3229362368583679,0.3229362368583679,0.2932722270488739,0.02966400980949402,2.17675
base,3,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.4835911989212036,0.4835911989212036,0.27159541845321655,0.21199578046798706,2.17675
lca,1,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.2834210991859436,0.2834210991859436,0.2399309277534485,0.04349017143249512,2.17675
lca,2,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.3639039695262909,0.3639039695262909,0.26850074529647827,0.09540322422981262,2.17675
lca,3,p262_102_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_102_mic1.flac,p262,1,1,0.49972671270370483,0.49972671270370483,0.2826770842075348,0.21704962849617004,2.17675
original,0,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,1,0.643125057220459,0.643125057220459,0.3551937937736511,0.28793126344680786,3.11525
base,1,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p306,0,1,0.2513391375541687,0.2367892861366272,0.2513391375541687,-0.014549851417541504,3.11525
base,2,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,1,0.3210057318210602,0.3210057318210602,0.2876432538032532,0.03336247801780701,3.11525
base,3,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,1,0.3975529968738556,0.3975529968738556,0.29345574975013733,0.10409724712371826,3.11525
lca,1,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,0,0.2231278121471405,0.2231278121471405,0.2073388695716858,0.015788942575454712,3.11525
lca,2,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,1,0.42687898874282837,0.42687898874282837,0.3866233825683594,0.040255606174468994,3.11525
lca,3,p262_134_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_134_mic2.flac,p262,1,1,0.4089011549949646,0.4089011549949646,0.3497560918331146,0.059145063161849976,3.11525
original,0,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.6646817326545715,0.6646817326545715,0.3705710172653198,0.2941107153892517,2.7285
base,1,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p302,0,1,0.26725634932518005,0.2377336025238037,0.26725634932518005,-0.029522746801376343,2.7285
base,2,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.45457470417022705,0.45457470417022705,0.29903221130371094,0.1555424928665161,2.7285
base,3,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.43503808975219727,0.43503808975219727,0.31543606519699097,0.1196020245552063,2.7285
lca,1,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.36396005749702454,0.36396005749702454,0.3530768156051636,0.010883241891860962,2.7285
lca,2,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.4243069589138031,0.4243069589138031,0.33179014921188354,0.09251680970191956,2.7285
lca,3,p262_219_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_219_mic2.flac,p262,1,1,0.5130906701087952,0.5130906701087952,0.30069437623023987,0.2123962938785553,2.7285
original,0,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.6983166933059692,0.6983166933059692,0.35375118255615234,0.3445655107498169,3.62825
base,1,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.30658841133117676,0.30658841133117676,0.25585830211639404,0.050730109214782715,3.62825
base,2,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.46703362464904785,0.46703362464904785,0.31470316648483276,0.1523304581642151,3.62825
base,3,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.49126774072647095,0.49126774072647095,0.2636181712150574,0.22764956951141357,3.62825
lca,1,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.36018866300582886,0.36018866300582886,0.32608628273010254,0.03410238027572632,3.62825
lca,2,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.4910447597503662,0.4910447597503662,0.3463067412376404,0.14473801851272583,3.62825
lca,3,p262_253_mic2,p262,data\VCTK\wav48_silence_trimmed\p262\p262_253_mic2.flac,p262,1,1,0.5618744492530823,0.5618744492530823,0.334439218044281,0.22743523120880127,3.62825
original,0,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.7256876230239868,0.7256876230239868,0.3333674967288971,0.3923201262950897,4.724
base,1,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p300,0,1,0.2789570093154907,0.24046587944030762,0.2789570093154907,-0.038491129875183105,4.724
base,2,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.4495123028755188,0.4495123028755188,0.36296582221984863,0.08654648065567017,4.724
base,3,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.5142163634300232,0.5142163634300232,0.28536921739578247,0.22884714603424072,4.724
lca,1,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.3850589692592621,0.3850589692592621,0.2962081730365753,0.08885079622268677,4.724
lca,2,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.545147180557251,0.545147180557251,0.3287248909473419,0.21642228960990906,4.724
lca,3,p262_276_mic1,p262,data\VCTK\wav48_silence_trimmed\p262\p262_276_mic1.flac,p262,1,1,0.5786457061767578,0.5786457061767578,0.32904383540153503,0.24960187077522278,4.724
original,0,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.7018249034881592,0.7018249034881592,0.25969502329826355,0.44212988018989563,3.3291875
base,1,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p300,0,0,0.20912989974021912,0.13266244530677795,0.20912989974021912,-0.07646745443344116,3.3291875
base,2,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.3671506643295288,0.3671506643295288,0.17254415154457092,0.19460651278495789,3.3291875
base,3,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.4214060604572296,0.4214060604572296,0.19459575414657593,0.2268103063106537,3.3291875
lca,1,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.29709935188293457,0.29709935188293457,0.24428099393844604,0.052818357944488525,3.3291875
lca,2,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.43863701820373535,0.43863701820373535,0.21325212717056274,0.2253848910331726,3.3291875
lca,3,p281_208_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_208_mic2.flac,p281,1,1,0.4513387084007263,0.4513387084007263,0.20925746858119965,0.24208123981952667,3.3291875
original,0,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,1,0.6227238774299622,0.6227238774299622,0.23198959231376648,0.3907342851161957,2.3898125
base,1,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p313,0,0,0.2359270304441452,0.11583712697029114,0.2359270304441452,-0.12008990347385406,2.3898125
base,2,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,0,0.2404439002275467,0.2404439002275467,0.21269337832927704,0.027750521898269653,2.3898125
base,3,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,1,0.3224021792411804,0.3224021792411804,0.23344406485557556,0.08895811438560486,2.3898125
lca,1,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,1,0.2999720871448517,0.2999720871448517,0.2304859459400177,0.06948614120483398,2.3898125
lca,2,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,1,0.3669767379760742,0.3669767379760742,0.24240142107009888,0.12457531690597534,2.3898125
lca,3,p281_272_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_272_mic2.flac,p281,1,1,0.41537317633628845,0.41537317633628845,0.24028801918029785,0.1750851571559906,2.3898125
original,0,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,1,0.6958336234092712,0.6958336234092712,0.2357867807149887,0.46004684269428253,3.052625
base,1,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p300,0,0,0.20060613751411438,0.19939464330673218,0.20060613751411438,-0.0012114942073822021,3.052625
base,2,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,1,0.3220005929470062,0.3220005929470062,0.2914750277996063,0.030525565147399902,3.052625
base,3,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,1,0.43322527408599854,0.43322527408599854,0.2590135931968689,0.17421168088912964,3.052625
lca,1,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,0,0.23753142356872559,0.23753142356872559,0.23290908336639404,0.004622340202331543,3.052625
lca,2,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,1,0.41679102182388306,0.41679102182388306,0.22079062461853027,0.19600039720535278,3.052625
lca,3,p281_396_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_396_mic1.flac,p281,1,1,0.39785659313201904,0.39785659313201904,0.23448336124420166,0.16337323188781738,3.052625
original,0,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,1,0.7337211966514587,0.7337211966514587,0.20782361924648285,0.5258975774049759,4.188125
base,1,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,0,0.15115469694137573,0.15115469694137573,0.1438809186220169,0.007273778319358826,4.188125
base,2,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,1,0.3548119366168976,0.3548119366168976,0.1964835524559021,0.15832838416099548,4.188125
base,3,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,1,0.5262793302536011,0.5262793302536011,0.23127004504203796,0.2950092852115631,4.188125
lca,1,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,0,0.2092568427324295,0.2092568427324295,0.16876274347305298,0.040494099259376526,4.188125
lca,2,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,1,0.46640777587890625,0.46640777587890625,0.1841159462928772,0.28229182958602905,4.188125
lca,3,p281_440_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_440_mic1.flac,p281,1,1,0.5695669651031494,0.5695669651031494,0.1572754681110382,0.4122914969921112,4.188125
original,0,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.6135993003845215,0.6135993003845215,0.21288448572158813,0.40071481466293335,2.43525
base,1,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p313,0,0,0.2046644687652588,0.16256175935268402,0.2046644687652588,-0.04210270941257477,2.43525
base,2,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,0,0.2217356115579605,0.2217356115579605,0.2185203731060028,0.0032152384519577026,2.43525
base,3,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.2884419560432434,0.2884419560432434,0.25471532344818115,0.033726632595062256,2.43525
lca,1,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p308,0,1,0.25414615869522095,0.18951314687728882,0.25414615869522095,-0.06463301181793213,2.43525
lca,2,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.3253045082092285,0.3253045082092285,0.2240925282239914,0.10121197998523712,2.43525
