model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
original,0,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p280,1,1,0.8097065687179565,0.8097065687179565,0.5776749849319458,0.23203158378601074,3.372
base,1,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p262,0,1,0.35696983337402344,0.3159336447715759,0.35696983337402344,-0.04103618860244751,3.372
base,2,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p293,0,1,0.4132532477378845,0.4019923806190491,0.4132532477378845,-0.01126086711883545,3.372
base,3,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p280,1,1,0.47569820284843445,0.47569820284843445,0.4518525004386902,0.023845702409744263,3.372
lca,1,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p280,1,1,0.41276121139526367,0.41276121139526367,0.4037829637527466,0.00897824764251709,3.372
lca,2,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p280,1,1,0.531255841255188,0.531255841255188,0.4503306746482849,0.08092516660690308,3.372
lca,3,p280_204_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,p280,1,1,0.511711061000824,0.511711061000824,0.4451504945755005,0.06656056642532349,3.372
original,0,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p280,1,1,0.8470161557197571,0.8470161557197571,0.5480881929397583,0.2989279627799988,3.1499375
base,1,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p262,0,1,0.3706483244895935,0.36717602610588074,0.3706483244895935,-0.0034722983837127686,3.1499375
base,2,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p262,0,1,0.4456084966659546,0.437618613243103,0.4456084966659546,-0.007989883422851562,3.1499375
base,3,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p280,1,1,0.5132402777671814,0.5132402777671814,0.4667291045188904,0.046511173248291016,3.1499375
lca,1,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p280,1,1,0.5522676706314087,0.5522676706314087,0.45446068048477173,0.09780699014663696,3.1499375
lca,2,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p280,1,1,0.6573768854141235,0.6573768854141235,0.48695626854896545,0.17042061686515808,3.1499375
lca,3,p280_264_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,p280,1,1,0.6713804602622986,0.6713804602622986,0.532149076461792,0.1392313838005066,3.1499375
original,0,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p280,1,1,0.8019771575927734,0.8019771575927734,0.5600941181182861,0.2418830394744873,3.0318125
base,1,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p268,0,1,0.36716949939727783,0.2878428101539612,0.36716949939727783,-0.07932668924331665,3.0318125
base,2,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p230,0,1,0.42716312408447266,0.38765186071395874,0.42716312408447266,-0.039511263370513916,3.0318125
base,3,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p230,0,1,0.44498103857040405,0.4236268997192383,0.44498103857040405,-0.02135413885116577,3.0318125
lca,1,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p280,1,1,0.4292811155319214,0.4292811155319214,0.40470582246780396,0.02457529306411743,3.0318125
lca,2,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p280,1,1,0.5685052871704102,0.5685052871704102,0.4775533080101013,0.09095197916030884,3.0318125
lca,3,p280_268_mic1,p280,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,p280,1,1,0.5952527523040771,0.5952527523040771,0.5217881202697754,0.07346463203430176,3.0318125
original,0,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.6400134563446045,0.6400134563446045,0.3408540189266205,0.299159437417984,2.7236875
base,1,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.3276611566543579,0.3276611566543579,0.27145683765411377,0.05620431900024414,2.7236875
base,2,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.43069687485694885,0.43069687485694885,0.28820231556892395,0.1424945592880249,2.7236875
base,3,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.47903090715408325,0.47903090715408325,0.26454776525497437,0.2144831418991089,2.7236875
lca,1,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.4156852960586548,0.4156852960586548,0.2958466410636902,0.1198386549949646,2.7236875
lca,2,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.5333976745605469,0.5333976745605469,0.3128715753555298,0.2205260992050171,2.7236875
lca,3,p281_151_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,p281,1,1,0.6085939407348633,0.6085939407348633,0.2998489737510681,0.30874496698379517,2.7236875
original,0,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p281,1,1,0.5462286472320557,0.5462286472320557,0.38021254539489746,0.1660161018371582,2.2205625
base,1,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p233,0,1,0.25946012139320374,0.20167618989944458,0.25946012139320374,-0.057783931493759155,2.2205625
base,2,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p292,0,1,0.37448447942733765,0.3679603934288025,0.37448447942733765,-0.006524085998535156,2.2205625
base,3,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p281,1,1,0.42364823818206787,0.42364823818206787,0.3384404480457306,0.08520779013633728,2.2205625
lca,1,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p364,0,1,0.37194836139678955,0.3486417531967163,0.37194836139678955,-0.023306608200073242,2.2205625
lca,2,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p376,0,1,0.3761296272277832,0.3502957224845886,0.3761296272277832,-0.02583390474319458,2.2205625
lca,3,p281_162_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,p281,1,1,0.42738744616508484,0.42738744616508484,0.3281812071800232,0.09920623898506165,2.2205625
original,0,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.732215404510498,0.732215404510498,0.360431432723999,0.371783971786499,3.107375
base,1,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.34430956840515137,0.34430956840515137,0.29804527759552,0.04626429080963135,3.107375
base,2,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.3471527695655823,0.3471527695655823,0.3096150755882263,0.03753769397735596,3.107375
base,3,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.47535213828086853,0.47535213828086853,0.33944886922836304,0.1359032690525055,3.107375
lca,1,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.4052422046661377,0.4052422046661377,0.3365713357925415,0.06867086887359619,3.107375
lca,2,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.5319520831108093,0.5319520831108093,0.32141369581222534,0.21053838729858398,3.107375
lca,3,p281_198_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,p281,1,1,0.5624648332595825,0.5624648332595825,0.2943156361579895,0.268149197101593,3.107375
original,0,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p281,1,1,0.655078649520874,0.655078649520874,0.3527117371559143,0.3023669123649597,2.427125
base,1,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p302,0,1,0.2928697168827057,0.2233184278011322,0.2928697168827057,-0.06955128908157349,2.427125
base,2,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p298,0,1,0.2933393120765686,0.2544748783111572,0.2933393120765686,-0.03886443376541138,2.427125
base,3,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p281,1,1,0.3699636459350586,0.3699636459350586,0.348613977432251,0.021349668502807617,2.427125
lca,1,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p316,0,1,0.31243014335632324,0.23495493829250336,0.31243014335632324,-0.07747520506381989,2.427125
lca,2,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p281,1,1,0.32409369945526123,0.32409369945526123,0.28764092922210693,0.0364527702331543,2.427125
lca,3,p281_357_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,p281,1,1,0.4116089344024658,0.4116089344024658,0.2884747385978699,0.12313419580459595,2.427125
original,0,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.6526161432266235,0.6526161432266235,0.34066805243492126,0.31194809079170227,3.276625
base,1,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p364,0,1,0.3698846697807312,0.25702565908432007,0.3698846697807312,-0.11285901069641113,3.276625
base,2,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.4226340055465698,0.4226340055465698,0.33212167024612427,0.09051233530044556,3.276625
base,3,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.5509304404258728,0.5509304404258728,0.3360699713230133,0.2148604691028595,3.276625
lca,1,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.33268117904663086,0.33268117904663086,0.28539156913757324,0.04728960990905762,3.276625
lca,2,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.39872443675994873,0.39872443675994873,0.3069368600845337,0.09178757667541504,3.276625
lca,3,p281_366_mic1,p281,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,p281,1,1,0.5486505031585693,0.5486505031585693,0.30079078674316406,0.24785971641540527,3.276625
original,0,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p282,1,1,0.7859259843826294,0.7859259843826294,0.515569269657135,0.2703567147254944,4.580125
base,1,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p301,0,1,0.46797388792037964,0.2479567527770996,0.46797388792037964,-0.22001713514328003,4.580125
base,2,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p301,0,1,0.5082291960716248,0.30321204662323,0.5082291960716248,-0.20501714944839478,4.580125
base,3,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p262,0,1,0.49861228466033936,0.3863058090209961,0.49861228466033936,-0.11230647563934326,4.580125
lca,1,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p280,0,1,0.41268670558929443,0.16621553897857666,0.41268670558929443,-0.24647116661071777,4.580125
lca,2,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p262,0,1,0.4945290982723236,0.2637850344181061,0.4945290982723236,-0.23074406385421753,4.580125
lca,3,p282_026_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,p250,0,1,0.5034791827201843,0.2984939217567444,0.5034791827201843,-0.20498526096343994,4.580125
original,0,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p282,1,1,0.7191272974014282,0.7191272974014282,0.46493518352508545,0.2541921138763428,1.743625
base,1,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p253,0,1,0.37882310152053833,0.18375776708126068,0.37882310152053833,-0.19506533443927765,1.743625
base,2,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p253,0,1,0.4306749999523163,0.27207738161087036,0.4306749999523163,-0.15859761834144592,1.743625
base,3,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p306,0,1,0.3586071729660034,0.27628183364868164,0.3586071729660034,-0.08232533931732178,1.743625
lca,1,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p280,0,1,0.3411758840084076,0.1856018304824829,0.3411758840084076,-0.15557405352592468,1.743625
lca,2,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p280,0,1,0.32448309659957886,0.193296879529953,0.32448309659957886,-0.13118621706962585,1.743625
lca,3,p282_083_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,p280,0,1,0.29907944798469543,0.18186374008655548,0.29907944798469543,-0.11721570789813995,1.743625
original,0,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p282,1,1,0.6844536066055298,0.6844536066055298,0.4026159644126892,0.2818376421928406,2.564375
base,1,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p295,0,1,0.35280245542526245,0.22364197671413422,0.35280245542526245,-0.12916047871112823,2.564375
base,2,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p295,0,1,0.34326040744781494,0.21428337693214417,0.34326040744781494,-0.12897703051567078,2.564375
base,3,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p277,0,1,0.37435638904571533,0.28820160031318665,0.37435638904571533,-0.08615478873252869,2.564375
lca,1,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p262,0,1,0.34792792797088623,0.14593258500099182,0.34792792797088623,-0.2019953429698944,2.564375
lca,2,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p262,0,1,0.36882108449935913,0.235665425658226,0.36882108449935913,-0.13315565884113312,2.564375
lca,3,p282_106_mic2,p282,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,p295,0,1,0.3902777433395386,0.3101905286312103,0.3902777433395386,-0.08008721470832825,2.564375
original,0,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p282,1,1,0.7772229909896851,0.7772229909896851,0.46121299266815186,0.3160099983215332,2.5915625
base,1,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p225,0,1,0.36383289098739624,0.23566317558288574,0.36383289098739624,-0.1281697154045105,2.5915625
base,2,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p262,0,1,0.33554184436798096,0.3028271198272705,0.33554184436798096,-0.03271472454071045,2.5915625
base,3,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p262,0,1,0.48644930124282837,0.35487860441207886,0.48644930124282837,-0.1315706968307495,2.5915625
lca,1,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p314,0,1,0.33302193880081177,0.15628954768180847,0.33302193880081177,-0.1767323911190033,2.5915625
lca,2,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p314,0,1,0.4065912961959839,0.1614774465560913,0.4065912961959839,-0.24511384963989258,2.5915625
lca,3,p282_190_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,p314,0,1,0.43519464135169983,0.22815826535224915,0.43519464135169983,-0.20703637599945068,2.5915625
original,0,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p282,1,1,0.8196823596954346,0.8196823596954346,0.42232945561408997,0.3973529040813446,3.8191875
base,1,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p250,0,1,0.3377436697483063,0.12594303488731384,0.3377436697483063,-0.21180063486099243,3.8191875
base,2,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p262,0,1,0.4028526544570923,0.31353485584259033,0.4028526544570923,-0.08931779861450195,3.8191875
base,3,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p262,0,1,0.40854719281196594,0.3937208652496338,0.40854719281196594,-0.014826327562332153,3.8191875
lca,1,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p280,0,1,0.31648942828178406,0.09817329049110413,0.31648942828178406,-0.21831613779067993,3.8191875
lca,2,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p262,0,1,0.4254699945449829,0.2205936312675476,0.4254699945449829,-0.2048763632774353,3.8191875
lca,3,p282_237_mic1,p282,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,p262,0,1,0.4499635696411133,0.31028619408607483,0.4499635696411133,-0.13967737555503845,3.8191875
original,0,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.7594084739685059,0.7594084739685059,0.519252359867096,0.2401561141014099,2.8639375
base,1,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.42589449882507324,0.42589449882507324,0.4248257279396057,0.0010687708854675293,2.8639375
base,2,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.5150521993637085,0.5150521993637085,0.40460050106048584,0.11045169830322266,2.8639375
base,3,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.5935349464416504,0.5935349464416504,0.4495193362236023,0.1440156102180481,2.8639375
lca,1,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p230,0,1,0.38896024227142334,0.38247981667518616,0.38896024227142334,-0.006480425596237183,2.8639375
lca,2,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.49076664447784424,0.49076664447784424,0.46340593695640564,0.0273607075214386,2.8639375
lca,3,p283_050_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,p283,1,1,0.5043269395828247,0.5043269395828247,0.43925976753234863,0.06506717205047607,2.8639375
original,0,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p283,1,1,0.7174793481826782,0.7174793481826782,0.44408875703811646,0.27339059114456177,2.817375
base,1,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p329,0,1,0.32362014055252075,0.296202689409256,0.32362014055252075,-0.02741745114326477,2.817375
base,2,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p305,0,1,0.3549444079399109,0.3465697467327118,0.3549444079399109,-0.008374661207199097,2.817375
base,3,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p283,1,1,0.4145349860191345,0.4145349860191345,0.3423536717891693,0.07218131422996521,2.817375
lca,1,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p250,0,1,0.38683339953422546,0.2893149256706238,0.38683339953422546,-0.09751847386360168,2.817375
lca,2,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p339,0,1,0.39243996143341064,0.3854222297668457,0.39243996143341064,-0.007017731666564941,2.817375
lca,3,p283_196_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,p340,0,1,0.4140368103981018,0.4066072702407837,0.4140368103981018,-0.007429540157318115,2.817375
original,0,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p283,1,1,0.5722309947013855,0.5722309947013855,0.47348636388778687,0.09874463081359863,2.8610625
base,1,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p280,0,1,0.3203558027744293,0.2579851746559143,0.3203558027744293,-0.062370628118515015,2.8610625
base,2,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p283,1,1,0.40596604347229004,0.40596604347229004,0.3507646918296814,0.05520135164260864,2.8610625
base,3,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p283,1,1,0.5010325908660889,0.5010325908660889,0.39121758937835693,0.10981500148773193,2.8610625
lca,1,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p280,0,1,0.3368404507637024,0.2971153259277344,0.3368404507637024,-0.03972512483596802,2.8610625
lca,2,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p283,1,1,0.33017241954803467,0.33017241954803467,0.32952407002449036,0.0006483495235443115,2.8610625
lca,3,p283_233_mic1,p283,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,p340,0,1,0.4159224033355713,0.3412632346153259,0.4159224033355713,-0.07465916872024536,2.8610625
original,0,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p283,1,1,0.6879072785377502,0.6879072785377502,0.33728182315826416,0.3506254553794861,2.266
base,1,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p253,0,1,0.3770485520362854,0.3757781982421875,0.3770485520362854,-0.0012703537940979004,2.266
base,2,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p283,1,1,0.4649463891983032,0.4649463891983032,0.37245821952819824,0.09248816967010498,2.266
base,3,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p283,1,1,0.4414260685443878,0.4414260685443878,0.39014118909835815,0.05128487944602966,2.266
lca,1,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p283,1,1,0.37098610401153564,0.37098610401153564,0.3686174154281616,0.0023686885833740234,2.266
lca,2,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p283,1,1,0.4117313623428345,0.4117313623428345,0.3708112835884094,0.04092007875442505,2.266
lca,3,p283_291_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,p248,0,1,0.43462827801704407,0.426774263381958,0.43462827801704407,-0.00785401463508606,2.266
original,0,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.7955774664878845,0.7955774664878845,0.3800371587276459,0.41554030776023865,2.608
base,1,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.4486757814884186,0.4486757814884186,0.3543747663497925,0.0943010151386261,2.608
base,2,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.42940306663513184,0.42940306663513184,0.3813432455062866,0.048059821128845215,2.608
base,3,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.46456319093704224,0.46456319093704224,0.3999136686325073,0.06464952230453491,2.608
lca,1,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p314,0,1,0.3750605583190918,0.21914079785346985,0.3750605583190918,-0.15591976046562195,2.608
lca,2,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.4358375072479248,0.4358375072479248,0.42236328125,0.013474225997924805,2.608
lca,3,p283_398_mic2,p283,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,p283,1,1,0.5116015672683716,0.5116015672683716,0.4405243396759033,0.07107722759246826,2.608
original,0,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p284,1,1,0.5829252004623413,0.5829252004623413,0.3413096070289612,0.24161559343338013,1.8358125
base,1,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p374,0,1,0.26787272095680237,0.16808535158634186,0.26787272095680237,-0.09978736937046051,1.8358125
base,2,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p364,0,1,0.3267902135848999,0.2771487832069397,0.3267902135848999,-0.049641430377960205,1.8358125
base,3,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p364,0,1,0.35336485505104065,0.32479166984558105,0.35336485505104065,-0.028573185205459595,1.8358125
lca,1,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p281,0,1,0.2781449854373932,0.21633780002593994,0.2781449854373932,-0.06180718541145325,1.8358125
lca,2,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p281,0,1,0.367231547832489,0.23108834028244019,0.367231547832489,-0.13614320755004883,1.8358125
lca,3,p284_095_mic1,p284,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,p347,0,1,0.3970508277416229,0.22617089748382568,0.3970508277416229,-0.17087993025779724,1.8358125
original,0,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p284,1,1,0.7370080947875977,0.7370080947875977,0.30749183893203735,0.4295162558555603,2.5653125
base,1,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p360,0,1,0.33815112709999084,0.2561224102973938,0.33815112709999084,-0.08202871680259705,2.5653125
base,2,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p284,1,1,0.3673572540283203,0.3673572540283203,0.2984389662742615,0.06891828775405884,2.5653125
base,3,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p284,1,1,0.4543091952800751,0.4543091952800751,0.3379913866519928,0.11631780862808228,2.5653125
lca,1,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p251,0,1,0.28673771023750305,0.2138836681842804,0.28673771023750305,-0.07285404205322266,2.5653125
lca,2,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p284,1,1,0.4201304316520691,0.4201304316520691,0.40387439727783203,0.01625603437423706,2.5653125
lca,3,p284_100_mic2,p284,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,p284,1,1,0.40263235569000244,0.40263235569000244,0.3986256420612335,0.004006713628768921,2.5653125
